negative_control,antibiotic,model,split_type,fold,n_train,n_test,n,n_resistant,n_susceptible,tp,tn,fp,fn,prevalence,sensitivity,specificity,false_susceptible_rate,false_resistant_rate,balanced_accuracy,mcc,ppv,npv,auroc_binary_score,auprc_binary_score,brier_binary_score,auroc_probability,auprc_probability,brier_probability,calibration_intercept,calibration_slope
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,93,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5804769001490313,0.3254654983570647,0.19119614438456597,3.163631904262041,3.985147032263425
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__093,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.28123745470007927,nan,nan
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,94,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.5581222056631894,0.29143070044709385,0.19299758495982738,-0.15288875371408894,0.8249731854028027
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__094,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.27482823730274947,nan,nan
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,95,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4728017883755588,0.2568446807758895,0.19579122146771494,-3.4633517090456265,-2.360368606163971
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__095,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.55,0.509090909090909,0.2853808928212294,175.32428107003815,167.70467460811778
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,96,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.6788375558867362,0.4155278272925332,0.1892607276072226,8.954569985312082,9.859783936868554
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__096,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5208333333333334,0.4653679653679653,0.2747386573897726,0.12553981365838418,0.34356899577813016
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,97,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.6076751117734724,0.3152582204688635,0.18659746559806537,0.9448960024740098,1.9767297472063132
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__097,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.2712237141891708,nan,nan
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,98,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4839791356184799,0.25881127817053334,0.1949173885636702,-5.465663638831967,-4.324701231917712
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__098,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4708333333333333,0.4405764966740576,0.28440804339786613,-52.408308768829556,-50.89743077876066
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,99,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4925484351713859,0.26219203626935816,0.1955080310127305,-1.4541219944587371,-0.4218032339555563
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__099,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4208333333333333,0.4191142191142191,0.27925188335364565,-10.022933314736083,-10.724380921046082
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,100,331,83,83,22,61,0,61,0,22,0.26506024096385544,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.7349397590361446,0.5,0.26506024096385544,0.26506024096385544,0.4001490312965723,0.2430819960940443,0.19994597243620943,-4.152907401613771,-3.0153281132246668
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,clarithromycin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__100,414,44,44,20,24,0,24,0,20,0.45454545454545453,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5454545454545454,0.5,0.45454545454545453,0.45454545454545453,0.4666666666666667,0.43896103896103894,0.281510824122043,-2.6940334296537674,-2.57029215287056
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,1,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5231481481481481,0.33644733734339466,0.21758339782542668,0.655877222600537,1.874729759205149
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__001,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.477832512315271,0.49409693370893537,0.2849868879428526,-0.02063778781399959,0.018094029051691343
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__001,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.608695652173913,0.4851289156246053,0.24786744479989636,0.5969899802323301,1.2048541383017626
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,2,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5625,0.35856458095413923,0.2173066633258439,1.9794683840877285,3.692786362359354
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__002,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5480295566502463,0.5350877192982456,0.27700687294847703,0.9374562348952877,1.3070357551246126
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__002,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4701086956521739,0.40570859320859326,0.2508879813643388,-1.4190161981141802,-1.4475622611371775
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,3,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5178571428571428,0.3354890233217659,0.22074201065793655,-0.5643915145321778,0.21070848904189055
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__003,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4064039408866995,0.4419168673808986,0.2809074895835177,-1.0310594601178948,-1.5289630754859929
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__003,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4048913043478261,0.3669167198653086,0.2577499645130024,-1.4025293823808942,-1.5430220067929281
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,4,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5843253968253969,0.38032524670469814,0.21522873782099064,0.7407295412687861,2.0420722502776663
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__004,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5,0.49815339069558395,0.27532510151123707,0.6466520189452933,0.953623352141539
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__004,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5869565217391304,0.4596153846153846,0.2449051550672239,1.6128902221735135,2.7539495641578897
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,5,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5724206349206349,0.3708112874779541,0.22144656201223487,-0.7953930453317677,-0.09093006296027065
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__005,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4932266009852217,0.4865082164504501,0.28055591940718533,-0.06732110815434535,-0.04260905596057347
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__005,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5203804347826086,0.425281954887218,0.2549702363177648,-0.3432044552477281,0.024035687147028917
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,6,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5882936507936507,0.41367998433215825,0.21520054400947677,2.651710728282908,4.46239379290047
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__006,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5061576354679803,0.4971804511278195,0.2844602879972848,0.16009043593164524,0.2380360606327082
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__006,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.3396739130434782,0.35837339743589747,0.26313067643633203,-5.247434030016525,-5.867583720846554
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,7,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5529100529100529,0.34959941293274627,0.2183947144993714,-0.012277011700736357,0.9912614972489024
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__007,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4846059113300492,0.49980633401686037,0.27660116367906146,-0.18106670949210268,-0.20522799855039825
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__007,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5502717391304348,0.46834935897435903,0.24455110031298735,1.3828523626117781,2.4299034952265735
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,8,331,83,83,27,56,0,55,1,27,0.3253012048192771,0.0,0.9821428571428571,1.0,0.017857142857142856,0.49107142857142855,-0.07667979486648716,0.0,0.6707317073170732,0.49107142857142855,0.3253012048192771,0.3373493975903614,0.564814814814815,0.35460337421515464,0.21912163539808252,-0.28518507795151643,0.5773469002990197
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__008,414,57,57,28,29,4,24,5,24,0.49122807017543857,0.14285714285714285,0.8275862068965517,0.8571428571428571,0.1724137931034483,0.4852216748768473,-0.040522044923655395,0.4444444444444444,0.5,0.4852216748768473,0.4845446950710109,0.5087719298245614,0.4698275862068966,0.47475330916391834,0.261129598382599,-0.1986172585796741,-0.5280628969232433
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__008,414,39,39,16,23,9,20,3,7,0.41025641025641024,0.5625,0.8695652173913043,0.4375,0.13043478260869565,0.7160326086956521,0.46046933104270676,0.75,0.7407407407407407,0.7160326086956521,0.6013621794871795,0.2564102564102564,0.75,0.641426282051282,0.21957007966480227,0.5532891502412487,3.4162920184177383
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,9,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.4639550264550264,0.30836840721222125,0.22402117580936054,-1.8564590738819668,-1.451130277820257
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__009,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4507389162561576,0.4622434061343835,0.28206872454478193,-2.7379364421929906,-3.5736468570869375
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__009,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5,0.42105263157894735,0.25155158361406654,-2.8742294766992567,-3.219115387361611
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,10,331,83,83,27,56,2,51,5,25,0.3253012048192771,0.07407407407407407,0.9107142857142857,0.9259259259259259,0.08928571428571429,0.4923941798941799,-0.025644611507594003,0.2857142857142857,0.6710526315789473,0.4923941798941799,0.32236884044112957,0.3614457831325301,0.4556878306878306,0.3060120485392225,0.22741052932644268,-1.0516466586827133,-0.4233698458882449
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__010,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5665024630541872,0.5582442307066366,0.26410197195474755,0.8337417741646346,1.3737504180181177
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__010,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5163043478260869,0.4188034188034188,0.24646852938581057,-0.17088640590283877,0.31300764871855963
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,11,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5165343915343915,0.3406567628538847,0.2209960516763078,-0.5920361648081492,0.1786779928529018
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__011,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.5147783251231527,0.49906015037593987,0.27660310876743543,-0.02304374645169173,0.017199009473957978
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__011,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4904891304347826,0.40570859320859326,0.24843456327991895,-1.2154021495411194,-1.240512525105757
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,12,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.455026455026455,0.33580567719627874,0.22149913758109369,-1.081945948158166,-0.462198444460346
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__012,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.3583743842364532,0.4426628001628002,0.28220576216153537,-3.523426694356252,-4.901507857991845
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__012,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4646739130434782,0.39610745614035087,0.25055632840753134,-0.8668344517986938,-0.6845661598596157
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,13,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.5125661375661377,0.3447865536218949,0.22298164382685548,-0.7016791123786694,0.03670089835503555
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__013,414,57,57,28,29,0,29,0,28,0.49122807017543857,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5087719298245614,0.5,0.49122807017543857,0.49122807017543857,0.4618226600985221,0.4731416648089226,0.27983151994258615,-15.69062505042369,-23.549037775376455
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__013,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.5027173913043478,0.4115761689291101,0.2480667083684979,-0.24439190405953795,0.17067787777904272
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,RANDOM_ISOLATE_RANDOM_SNP_PANEL,14,331,83,83,27,56,0,56,0,27,0.3253012048192771,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.6746987951807228,0.5,0.3253012048192771,0.3253012048192771,0.4623015873015872,0.3229841703737287,0.2240230315555842,-1.06898390007125,-0.4733939454733418
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,CHINA_NINGXIA_2022__014,414,57,57,28,29,0,28,1,28,0.49122807017543857,0.0,0.9655172413793104,1.0,0.034482758620689655,0.4827586206896552,-0.13130643285972254,0.0,0.5,0.4827586206896552,0.49122807017543857,0.5087719298245614,0.4488916256157635,0.4786414394231106,0.2806251295280783,-0.604601392627993,-0.7805069063059501
SIZE_PREVALENCE_MATCHED_RANDOM_CORE_SNP_PANEL,levofloxacin,RANDOM_CORE_SNP_LOGISTIC,HPGP_TO_EXTERNAL_RANDOM_SNP_PANEL,ZENODO_10369064__014,414,39,39,16,23,0,23,0,16,0.41025641025641024,0.0,1.0,1.0,0.0,0.5,0.0,nan,0.5897435897435898,0.5,0.41025641025641024,0.41025641025641024,0.4320652173913044,0.3877215309200603,0.2549480967237447,-1.8826968442099183,-2.052288827376889
