dataset_id,isolate_id,antibiotic,mic_raw,mic_numeric,mic_operator,unit,ast_method,medium,incubation,breakpoint_standard,breakpoint_version,susceptibility_original,susceptibility_recomputed,borderline_mic,phenotype_quality
CHINA_NINGXIA_2022,SHZY59,furazolidone,0.064,0.064,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY59,tetracycline,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY59,metronidazole,8,8,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,yes,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY60,clarithromycin,32,32,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY60,levofloxacin,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY60,amoxicillin,2,2,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY60,furazolidone,0.125,0.125,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,study literature rule,4 mg/L resistance breakpoint,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY60,tetracycline,0.5,0.5,=,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,S,S,no,A_mic_public_exact_link
CHINA_NINGXIA_2022,SHZY60,metronidazole,>32,32,>,mg/L,Etest (BIO-KONT),Mueller-Hinton blood agar,72 h; microaerophilic; 37 C,EUCAST,publication says EUCAST but does not state version,R,R,no,A_mic_public_exact_link
ZENODO_10369064,S01,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S01,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S01,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S01,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S01,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S01,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S03,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S03,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S03,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S03,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S03,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S03,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S04,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S04,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S04,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S04,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S04,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S04,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S05,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S05,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S05,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S05,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S05,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S05,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S06,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S06,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,I,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S06,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S06,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S06,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S06,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S07,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S07,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S07,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S07,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S07,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S07,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S08,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S08,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S08,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S08,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S08,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S08,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S09,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S09,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S09,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S09,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S09,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S09,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S10,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S10,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S10,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S10,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S10,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S10,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S11,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S11,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S11,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S11,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S11,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S11,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S12,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S12,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S12,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S12,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S12,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S12,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S13,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S13,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S13,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S13,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S13,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S13,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S14,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S14,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S14,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S14,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S14,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S14,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S15,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S15,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S15,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S15,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S15,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S15,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S16,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,I,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S16,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S16,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S16,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S16,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S16,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S17,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S17,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S17,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S17,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S17,tetracycline,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S17,metronidazole,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,R,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S18,clarithromycin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S18,levofloxacin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S18,amoxicillin,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
ZENODO_10369064,S18,furazolidone,,,,disk diameter mm,Kirby-Bauer disk diffusion,Columbia blood agar,3-4 days; microaerophilic; 37 C,study-defined,Supplementary Figure 1 zone-diameter thresholds,S,,unknown,B_categorical_public_exact_link_custom_threshold
